0.7530864197530864	0.7860082304526749	0.9835390946502057	0.9382716049382716	0.7942386831275721	0.7901234567901234	0.8641975308641975	0.897119341563786	0.8724279835390947	0.7736625514403292	0.8271604938271605	0.8518518518518519	0.8847736625514403	0.8353909465020576	0.8189300411522634	0.8065843621399177	0.9053497942386831	0.9053497942386831	1.0	0.8847736625514403	0.897119341563786	0.823045267489712	0.8189300411522634	0.7448559670781894	0.897119341563786	0.8148148148148148	0.8683127572016461	0.8600823045267489	0.8065843621399177	0.7654320987654321	0.8106995884773662	0.8724279835390947	0.7777777777777778	0.7860082304526749	0.8724279835390947	0.9382716049382716	0.7736625514403292	0.823045267489712	0.9094650205761317	0.9176954732510288	
0.8208333333333333	0.8625	0.9166666666666666	0.8625	0.8	0.9041666666666667	0.9458333333333333	0.8041666666666667	0.9208333333333333	0.8625	0.8875	0.825	0.9166666666666666	0.7375	0.8083333333333333	0.875	0.7833333333333333	0.7708333333333334	0.9083333333333333	0.8166666666666667	0.8541666666666666	0.9541666666666667	0.9166666666666666	0.9041666666666667	0.8458333333333333	0.8416666666666667	0.8958333333333334	0.85	0.8708333333333333	0.925	0.9833333333333333	1.0	0.8583333333333333	0.9208333333333333	0.825	0.9541666666666667	0.8208333333333333	0.8666666666666667	0.8916666666666667	0.7375	
0.852589641434263	0.7888446215139442	0.8406374501992032	0.8406374501992032	0.8645418326693227	0.8167330677290837	0.7848605577689243	0.8764940239043825	1.0	0.8884462151394422	0.8844621513944223	0.8047808764940239	0.7569721115537849	0.7091633466135459	0.8725099601593626	0.8286852589641435	0.8007968127490039	0.7410358565737052	0.8047808764940239	0.8286852589641435	0.7808764940239044	0.749003984063745	0.8605577689243028	0.7729083665338645	0.7450199203187251	0.7290836653386454	0.796812749003984	0.8924302788844621	0.8087649402390438	0.852589641434263	0.8286852589641435	0.8207171314741036	0.7888446215139442	0.7689243027888446	0.8844621513944223	0.8685258964143426	0.8007968127490039	0.8167330677290837	0.796812749003984	0.7768924302788844	
0.8908296943231441	0.868995633187773	0.8471615720524017	0.8296943231441049	0.8864628820960698	0.8646288209606987	0.9737991266375546	0.8034934497816594	1.0	0.9694323144104804	0.8646288209606987	0.8777292576419214	0.8820960698689956	0.8558951965065502	0.9475982532751092	0.9082969432314411	0.8296943231441049	0.9563318777292577	0.7903930131004366	0.9563318777292577	0.8165938864628821	0.9737991266375546	0.8384279475982532	0.8558951965065502	0.8165938864628821	0.8864628820960698	0.8602620087336245	0.9170305676855895	0.7991266375545851	0.8209606986899564	0.9650655021834061	0.8995633187772926	0.8558951965065502	0.8777292576419214	0.925764192139738	0.9650655021834061	0.9170305676855895	0.9039301310043668	0.9039301310043668	0.8646288209606987	
0.9130434782608695	0.9608695652173913	0.8652173913043478	0.9521739130434783	0.808695652173913	0.8521739130434782	0.8608695652173913	0.9652173913043478	0.9	0.908695652173913	0.8695652173913043	0.8695652173913043	0.8608695652173913	0.9304347826086956	0.8739130434782608	0.7608695652173914	0.9304347826086956	0.9826086956521739	0.7739130434782608	0.9	0.8217391304347826	0.8565217391304348	0.8434782608695652	0.8434782608695652	0.8695652173913043	0.8521739130434782	0.8434782608695652	0.8434782608695652	0.908695652173913	1.0	0.9739130434782609	0.908695652173913	0.8434782608695652	0.8565217391304348	0.9130434782608695	0.8782608695652174	0.9260869565217391	0.8478260869565217	0.9391304347826087	0.9434782608695652	
0.7791666666666667	0.9625	0.8166666666666667	0.8458333333333333	0.9625	0.7916666666666666	0.9583333333333334	0.975	0.7875	0.8916666666666667	0.8541666666666666	0.9208333333333333	0.8333333333333334	0.8083333333333333	0.7583333333333333	0.7583333333333333	0.8291666666666667	0.9041666666666667	0.9166666666666666	0.8916666666666667	0.8416666666666667	0.8833333333333333	0.85	0.7791666666666667	0.9125	0.8083333333333333	0.9916666666666667	0.95	0.9041666666666667	0.7875	0.9	0.75	0.8125	0.9291666666666667	0.7583333333333333	0.7791666666666667	0.9291666666666667	0.8083333333333333	0.85	1.0	
0.9915254237288136	0.8983050847457628	0.826271186440678	0.8771186440677966	0.8601694915254238	0.826271186440678	0.8050847457627118	0.9661016949152542	0.826271186440678	0.8177966101694916	0.8898305084745762	0.940677966101695	0.7669491525423728	0.9279661016949152	0.885593220338983	0.8432203389830508	0.8389830508474576	0.8686440677966102	0.9364406779661016	0.788135593220339	0.7669491525423728	0.864406779661017	0.8686440677966102	0.902542372881356	0.8135593220338984	0.9322033898305084	0.940677966101695	0.940677966101695	0.7457627118644068	0.8940677966101694	0.8686440677966102	0.864406779661017	0.8771186440677966	0.8220338983050848	0.9194915254237288	1.0	0.8813559322033898	0.9194915254237288	0.8559322033898306	0.788135593220339	
0.8448275862068966	0.9568965517241379	0.8836206896551724	0.9094827586206896	0.8405172413793104	0.8491379310344828	0.8362068965517241	0.9224137931034483	0.8318965517241379	0.896551724137931	0.8275862068965517	0.8448275862068966	0.9181034482758621	0.9741379310344828	0.9224137931034483	0.853448275862069	0.9051724137931034	0.8189655172413793	1.0	0.7931034482758621	0.9698275862068966	0.7758620689655172	0.9698275862068966	0.853448275862069	0.8663793103448276	0.8146551724137931	0.8577586206896551	0.9956896551724138	0.9353448275862069	0.7801724137931034	0.9655172413793104	0.8318965517241379	0.9612068965517241	0.896551724137931	0.9568965517241379	0.9353448275862069	0.9396551724137931	0.9310344827586207	0.9181034482758621	0.9827586206896551	
0.7413793103448276	0.8663793103448276	0.8275862068965517	0.8232758620689655	0.9439655172413793	0.8232758620689655	1.0	0.8362068965517241	0.8318965517241379	0.8189655172413793	0.8922413793103449	0.9396551724137931	0.875	0.9008620689655172	1.0	0.9439655172413793	0.8275862068965517	0.9568965517241379	0.9051724137931034	0.8448275862068966	0.9482758620689655	0.7931034482758621	0.9310344827586207	0.9568965517241379	0.9181034482758621	0.7370689655172413	0.9525862068965517	0.8793103448275862	0.8103448275862069	0.853448275862069	0.7758620689655172	0.8491379310344828	0.9051724137931034	0.9698275862068966	0.8275862068965517	0.9353448275862069	0.7844827586206896	0.9181034482758621	0.8275862068965517	0.8275862068965517	
0.7510204081632653	0.8653061224489796	0.8653061224489796	0.7959183673469388	0.7877551020408163	0.8367346938775511	0.746938775510204	0.7959183673469388	0.8571428571428571	0.8367346938775511	0.889795918367347	0.746938775510204	0.8448979591836735	0.8122448979591836	0.8857142857142857	0.8734693877551021	0.8693877551020408	0.8775510204081632	0.726530612244898	1.0	0.8775510204081632	0.9877551020408163	0.8448979591836735	0.8244897959183674	0.9387755102040817	0.9224489795918367	0.7551020408163265	0.746938775510204	0.8204081632653061	0.8693877551020408	0.746938775510204	0.7224489795918367	0.8816326530612245	0.7551020408163265	0.8530612244897959	0.8530612244897959	0.889795918367347	0.763265306122449	0.8448979591836735	0.8	
0.871900826446281	0.8388429752066116	0.859504132231405	1.0	0.9421487603305785	0.8099173553719008	0.9090909090909091	0.871900826446281	0.859504132231405	0.8305785123966942	0.8553719008264463	0.7644628099173554	0.9132231404958677	0.9338842975206612	0.859504132231405	0.9834710743801653	0.9380165289256198	0.7851239669421488	0.8181818181818182	0.7272727272727273	0.8016528925619835	0.7520661157024794	0.8512396694214877	0.8636363636363636	0.8388429752066116	0.871900826446281	0.8801652892561983	0.8966942148760331	0.8429752066115702	0.9669421487603306	0.8760330578512396	0.8636363636363636	0.9380165289256198	0.8512396694214877	0.7933884297520661	0.859504132231405	0.8347107438016529	0.8016528925619835	0.8264462809917356	0.9173553719008265	
0.9071729957805907	0.8565400843881856	0.9071729957805907	0.9282700421940928	0.9873417721518988	0.810126582278481	0.810126582278481	0.8987341772151899	0.8776371308016878	0.810126582278481	0.7721518987341772	0.8860759493670886	0.810126582278481	0.890295358649789	0.7932489451476793	0.8396624472573839	0.8185654008438819	0.7721518987341772	0.9029535864978903	0.8354430379746836	0.9156118143459916	0.7679324894514767	0.8649789029535865	0.7890295358649789	0.9873417721518988	0.759493670886076	0.8649789029535865	0.9071729957805907	0.8227848101265823	0.9535864978902954	0.9704641350210971	0.8143459915611815	0.8734177215189873	0.8143459915611815	0.9071729957805907	0.759493670886076	1.0	0.8776371308016878	0.9915611814345991	0.869198312236287	
